1.000000	2.054462	3.185144	3.700646	5.176779	5.128082	7.104473	8.647709	8.404593	10.316132	9.808686	12.032622	13.330218	14.043205	16.646448	14.175586	15.636718	18.213925	18.904700	19.430842	18.911529	21.216230	24.146706	27.199570	27.182061	23.925371	27.375510	25.812213	25.483705	33.469577	31.498904	31.296215	31.301944	32.440855	34.693056	36.206569	32.772956	35.333790	37.391338	53.603649	39.194565	38.189999	39.472208	47.644785	45.025201	44.111023	51.105803	52.953343	47.120382	50.438681	63.250461	45.871775	45.620350	61.818883	55.103551	54.262783	53.296123	48.326841	56.368925	55.958174	57.136654	66.633369	67.720063	65.363678	66.361011	64.556285	63.606029	59.563678	61.098210	71.673342	70.572218	76.033870	73.593033	69.592999	85.509797	75.173883	72.875429	83.983065	91.926614	85.853172	67.838340	74.896519	92.667945	92.096920	82.712777	98.945670	84.618330	85.273572	86.193859	96.863254	81.439958	99.220490	84.858257	104.137979	103.997537	88.285467	97.760669	91.575766	79.376112	100.947437	
1.000000	1.939172	3.291764	4.038261	4.436124	5.367414	6.560823	7.377771	8.632398	10.146816	10.901365	12.495902	12.108279	13.720952	13.455015	16.213122	14.322291	20.129668	18.511612	22.352196	19.883332	20.586773	21.000128	24.578266	26.454770	26.344169	25.253843	31.729839	25.890148	26.640549	29.918538	30.335231	32.375623	34.501895	37.459298	37.473863	48.272725	34.785419	36.657085	45.748493	39.623351	43.828429	41.145232	49.196282	49.131059	51.492042	44.731640	48.050743	63.335074	54.313196	59.807817	51.528362	51.972036	52.830081	48.321475	58.766730	63.487309	56.962293	55.821739	52.432887	48.039452	59.394414	62.742859	65.745960	64.887671	63.236570	78.088808	57.249717	68.574337	70.473089	75.193514	66.864793	70.261273	62.803505	70.344657	72.169479	74.766437	86.831816	80.160983	90.171546	86.466649	75.566391	84.339766	80.654341	81.080117	99.994435	77.445775	91.418012	85.828418	94.056632	102.076186	91.767362	85.732995	92.003386	104.279345	78.782800	85.168030	95.918629	92.270216	97.460173	
1.000000	2.046600	3.192585	4.071663	5.062261	6.155417	7.273295	7.531088	8.969744	10.077716	12.735476	13.097121	11.357423	15.050406	13.635078	16.644355	17.382941	16.153190	19.744505	18.445755	21.169447	23.085313	22.502155	25.446019	25.717429	29.969575	26.270477	29.221822	26.705365	25.693820	29.594503	34.061994	32.713673	33.633963	34.915993	34.968999	32.793494	36.161334	36.834229	46.150506	40.078333	45.058785	49.094220	43.737116	47.166011	42.120615	43.280967	44.384456	57.979253	46.837826	54.679482	46.374940	47.515672	58.146371	53.901846	55.307255	53.921726	71.917510	63.861868	64.310940	57.104053	62.097031	60.280759	61.126543	69.290118	74.536854	65.072934	68.847650	71.039505	69.623026	66.511983	74.808077	77.035739	77.600085	71.954920	82.553221	90.991565	65.039913	72.846672	82.362988	71.649096	73.197013	72.153702	86.580166	75.909798	101.543484	87.757995	85.966144	83.166996	78.450236	91.277974	107.025741	99.928313	99.744787	85.026521	93.999630	90.914738	81.959553	108.252522	92.254813	
1.000000	2.147015	3.116376	4.004017	5.567289	6.250303	6.562857	7.925692	10.404824	11.283349	11.716625	12.922133	12.977889	16.679932	13.489106	13.775261	16.491057	19.109183	19.172794	19.984692	19.590304	21.632627	22.175926	25.272514	25.881482	26.519129	29.627868	31.430318	23.756074	32.162078	30.860041	30.013994	33.783670	33.716658	31.545452	40.933393	33.673552	39.746435	37.169375	44.485777	45.900767	43.617333	36.971785	45.195538	45.680376	43.460775	47.808478	61.139358	51.787899	48.032904	58.234633	57.709396	47.432573	52.699206	56.541275	55.564339	52.658276	59.067011	55.654001	52.214254	62.117642	64.512933	74.082466	66.101659	66.234739	77.022246	68.378581	73.269009	68.004338	68.878334	74.376187	78.336425	79.969334	86.351129	73.107600	80.869538	78.829729	66.729964	74.903022	75.787879	89.097268	83.219069	76.972982	83.498146	79.882107	78.939968	88.763837	74.862187	104.025558	91.907869	99.891367	91.921504	92.023503	92.765813	94.326083	93.837512	92.628973	87.400644	93.144068	98.764927	
1.000000	2.137227	2.493667	3.640898	5.381345	6.273476	7.075860	9.176321	7.995008	8.769582	10.965030	13.625329	11.356105	13.389858	14.372044	14.314852	17.681237	17.454713	17.868208	18.265973	22.688186	24.104414	23.074458	23.502487	25.425719	23.735540	27.914279	29.460962	29.339670	29.266248	35.618610	31.694224	29.323136	30.463380	36.259362	38.428871	45.589860	39.472994	33.047776	42.555257	42.689136	36.730741	39.348777	51.581321	43.057682	47.536402	58.809142	46.852613	48.894961	44.069143	56.568262	55.918935	52.375035	60.215184	58.100437	52.599007	59.157979	65.502134	51.163169	70.504876	62.170642	60.005791	61.964405	56.421600	47.657479	81.951570	64.954266	65.827567	68.979648	61.291014	66.214184	73.854900	74.226865	75.677567	77.618371	78.484102	79.241414	71.754989	72.739632	75.599065	74.679597	88.402525	94.027709	80.430144	89.211178	85.656770	86.477815	89.338772	95.903724	98.236664	80.178361	85.748686	87.141855	99.752491	98.292435	93.798159	100.895379	88.381193	92.033826	92.556684	
1.000000	2.049108	2.846099	3.791559	5.109026	6.753340	7.526404	7.373039	8.773646	10.567699	10.717139	10.453965	11.380149	12.102539	16.504568	17.878668	19.150525	16.248657	20.410221	20.312211	20.683686	22.771063	23.893888	24.002346	26.949694	25.178028	29.445366	28.635403	29.357915	32.967417	29.225987	35.347853	29.703557	34.876956	36.920112	34.845145	37.235739	33.582632	41.651229	38.244918	38.685762	36.599931	41.321026	35.101152	39.031294	44.953188	43.054196	45.495604	46.484639	48.990946	56.721515	63.677643	51.362051	47.060707	51.144319	51.490802	53.444691	56.540953	53.518181	61.221863	57.334577	62.005687	69.329020	56.060272	63.621601	72.642168	61.656842	68.900285	62.946431	78.411128	69.572804	72.309073	76.902660	73.835423	78.026080	75.613099	68.402657	72.213303	86.101183	87.475617	85.975024	71.139276	78.557564	83.239324	82.264438	101.682269	94.233200	95.560368	82.903542	87.075684	89.577209	87.878397	98.136296	94.569532	103.915304	96.070750	88.357732	87.245683	105.896285	113.460464	
1.000000	1.790220	2.906450	3.956707	4.710378	5.788383	6.565704	8.930296	8.709704	9.429561	10.444908	13.009562	12.141209	12.874700	15.407007	15.415999	17.416346	19.696366	18.316594	19.086658	22.538083	22.228726	21.497364	24.157519	22.889229	23.848188	27.006860	27.175050	25.981599	31.358457	29.419700	36.615067	33.683306	33.950574	35.649945	32.850251	36.091658	41.527033	42.918096	42.115404	41.374972	40.687975	43.037772	46.782164	43.869141	44.764253	47.634221	52.119006	41.767488	46.049350	48.927749	53.564351	56.439086	49.765969	51.775702	46.895150	56.984917	51.523624	52.465777	62.046866	58.763097	53.291011	59.201791	57.822926	67.094046	55.784513	68.079166	67.756121	63.881357	67.293389	79.274397	58.735145	69.743281	74.686867	77.981000	79.295155	77.837963	77.354146	62.889273	82.565366	79.550671	86.629203	71.138687	75.833711	87.095277	80.707667	91.895303	97.750523	94.054909	99.728159	88.946085	105.176868	105.622790	92.156202	84.971964	108.843112	95.821159	92.928441	101.984181	105.938972	
1.000000	2.199691	3.083541	4.118281	4.173525	6.644222	6.352410	9.570953	8.225628	10.222894	11.389271	12.931278	14.394369	13.945097	14.147565	14.435435	16.155228	21.193607	18.000664	21.743496	16.208248	21.246028	21.713460	25.142557	28.091520	25.587613	27.238987	28.667603	29.579955	27.956388	31.214133	30.869000	36.712697	30.518589	34.220884	38.142413	33.709816	34.274661	39.732770	41.629855	40.613726	37.799527	38.680871	48.055731	52.239887	45.786755	46.786256	41.392094	47.034937	48.775057	57.429454	49.592238	52.260157	56.056457	54.110654	51.567022	62.229245	59.309954	57.542993	60.887778	61.551705	61.877786	79.107312	64.511083	63.904396	66.330329	63.773567	77.931861	74.890758	67.725856	71.785382	62.258934	70.462577	66.635784	79.495439	64.670534	79.011656	82.598732	87.723904	84.985686	74.869071	91.119032	69.553814	72.183333	78.852441	74.480026	93.603426	77.538555	97.529596	98.098377	84.227523	80.162757	81.849202	87.002483	89.430723	82.127106	101.775647	98.696576	111.992230	110.951217	
1.000000	1.928476	2.652979	4.136471	5.035766	6.371312	7.373703	6.980924	9.799603	9.816252	11.093884	10.542298	12.025457	14.343458	14.697571	15.545011	16.682371	21.223435	19.060426	17.708266	20.281778	24.194648	20.532112	24.394887	23.645098	28.315889	28.501276	29.714681	26.831788	28.884280	24.877496	33.157157	30.147534	38.244249	34.373297	36.902262	34.771414	37.581345	38.326774	46.763557	36.665332	37.282619	36.202491	53.943073	42.490327	51.236588	48.359070	48.947669	39.376438	44.453092	47.250274	49.240856	55.342331	47.307557	49.417288	55.776864	57.329638	56.205595	47.935732	60.139812	46.514486	61.442302	61.451602	69.294405	71.325527	64.485196	73.246121	78.194916	66.601321	80.608298	74.778965	74.233224	81.695058	63.538754	86.701106	75.630329	78.463719	70.544911	75.244222	73.000708	87.555145	77.600250	94.946307	76.229195	79.178081	76.566014	81.654117	87.464814	88.693340	83.584822	95.143406	104.565112	93.948605	93.902435	110.200138	89.763126	102.806512	99.705597	103.609982	102.046449	
1.000000	1.847583	2.419280	3.546924	5.201444	6.269024	6.786754	8.417054	8.991509	10.111970	9.143655	11.194697	11.115559	15.372537	14.752539	15.290458	16.348366	20.163103	18.520083	18.608656	23.071599	24.219868	25.125120	26.705551	22.815747	22.427357	29.812681	30.010198	28.875212	36.701073	32.029788	35.491080	30.673697	31.546296	35.252672	37.554117	34.418808	36.926109	37.120131	38.795086	37.467953	46.473770	42.832792	40.374941	42.266268	41.638182	47.232444	47.356629	46.881386	48.220101	55.665136	55.756892	44.910819	49.842620	52.166574	56.514958	53.168898	48.651190	58.429973	57.792121	63.501141	62.708092	64.618750	64.830959	65.116721	75.799354	73.336260	71.513881	59.879443	61.275123	73.761315	65.438349	87.439710	70.442324	74.183305	78.948801	66.804158	79.534837	80.139753	74.602917	85.479855	87.305965	79.065485	86.071007	84.974490	81.439871	101.331844	78.106245	91.451283	94.972583	95.701239	95.422610	88.568546	88.355889	111.841577	90.178046	95.208857	89.458161	104.187186	105.772879	
1.000000	1.980297	2.865996	3.689710	4.818152	6.416299	6.846870	7.404068	7.934467	8.826368	10.616549	10.804715	14.942534	14.732762	14.693929	13.913319	14.941739	17.533114	18.147445	20.720523	22.812957	24.166270	19.990871	29.683481	24.998650	27.081992	26.108141	27.753898	26.112762	28.950780	28.289706	32.002331	31.944614	41.959428	31.965919	35.352777	36.146464	39.327122	39.496529	33.700963	41.441455	47.080527	45.405994	42.382263	45.719790	52.554798	44.196630	48.329965	46.397611	56.700257	51.416938	49.729662	49.526029	49.315790	57.865356	56.795106	50.769688	62.304849	55.625057	54.532935	52.940614	63.387995	53.849664	67.460700	68.414455	59.217006	73.994574	69.605205	64.775370	72.735705	74.086263	78.549605	75.124510	77.252520	86.131005	72.071907	75.856264	66.427059	75.440544	80.274874	87.311782	75.736336	78.948245	83.468211	75.567087	83.075467	82.463455	98.957564	92.506320	81.480775	88.418654	83.775851	77.124379	96.467211	101.716090	86.043653	118.225514	95.037824	101.024038	91.334873	
1.000000	1.993305	3.057866	4.358411	5.806254	6.207359	6.692337	8.571735	8.546403	9.004069	13.465517	12.739416	13.104294	13.802591	15.642972	14.098776	17.447254	16.813963	19.615649	20.795564	22.050456	20.095877	20.541207	21.541158	25.461012	25.821201	28.392120	30.408414	28.247504	29.652320	28.770813	34.525769	31.396985	34.315527	34.437764	37.055074	38.163630	38.352237	37.447092	34.675232	36.841113	45.414885	38.727952	44.053858	40.520980	46.906759	46.987601	47.544979	56.339502	57.500490	51.225886	56.423976	71.225666	58.693296	55.133930	56.642267	55.942959	60.769804	55.087457	57.004877	57.785426	68.990648	59.644964	71.320359	63.919523	74.738721	65.163442	79.139287	57.852847	68.147030	69.067223	71.171569	72.820534	87.684671	60.826522	77.761307	92.367475	74.330543	87.580409	80.827251	84.066316	77.374451	84.314648	87.333814	80.855575	93.344785	85.590806	97.645634	88.119125	87.484748	97.192614	95.235372	95.659183	102.864368	116.015155	95.491847	97.641202	84.173288	111.164832	107.982744	
1.000000	2.246797	3.580363	3.761863	5.447866	5.993674	7.878215	7.529125	10.018679	9.528191	12.917355	11.550618	12.390529	14.182873	16.472382	17.019557	16.806160	18.120180	18.630997	18.682282	19.712043	21.278138	24.476522	20.440763	26.848823	28.325327	29.721185	24.642207	31.216939	28.487100	37.274994	33.811254	33.441039	35.128401	35.973311	33.553001	39.374966	35.073998	36.959326	46.073510	41.253152	50.022899	41.762995	47.348215	48.334741	46.485773	52.148715	54.596630	43.846833	51.384847	48.455177	61.103229	47.940205	47.429554	62.942448	49.690912	65.688177	51.012387	53.068230	63.167389	58.498524	57.028014	74.168202	70.226386	56.189143	61.722333	67.412820	63.519896	66.491603	68.827208	81.525655	83.238390	79.067987	69.673011	80.388983	82.251182	78.288012	71.061287	75.639499	73.299616	80.107849	88.055415	92.252031	76.551754	85.095376	82.966753	91.097711	111.410375	97.269937	89.289362	96.351344	99.862716	104.873068	95.968744	95.018689	99.052016	96.483382	108.004269	96.098331	91.123250	
1.000000	1.999314	3.101371	4.187591	4.337016	6.446556	6.824092	6.911333	10.365834	8.728450	11.240125	12.331773	10.961326	15.581687	14.884357	17.565989	16.738932	21.669463	18.194766	18.011937	21.741708	22.000168	20.390006	21.347600	21.343146	27.856926	25.548853	26.437978	26.293420	31.493014	30.946867	34.925688	38.930193	33.921429	35.102987	35.777073	35.284595	35.734597	38.489211	42.412191	45.298128	39.090012	42.691217	40.674711	49.372491	48.667130	45.145477	50.967278	47.591415	55.522261	48.614688	53.588047	54.914040	51.913425	55.590251	51.260489	62.478791	55.123120	55.585297	61.803785	63.537526	62.071811	64.361553	63.711068	62.868388	57.624197	70.378655	82.203580	64.648297	75.468787	73.415340	68.677820	72.526388	72.652576	78.180313	75.791077	80.493162	79.969240	91.892039	82.743630	73.620940	84.064480	81.667223	94.006308	88.638770	97.412227	78.794833	92.669114	83.575590	91.633245	103.221946	80.279783	101.766174	99.861781	107.631387	109.709857	82.034066	99.920520	97.235604	93.188189	
1.000000	1.896757	3.054072	3.993979	4.994850	5.749121	6.687846	7.533658	9.402150	10.802346	11.278828	12.690250	14.935405	13.382019	16.888348	17.329689	19.030060	18.399572	21.387550	22.945641	22.027539	20.341001	22.108087	20.998192	23.360018	26.186921	24.273426	26.984110	30.768398	30.389530	29.852403	34.842621	33.528411	33.270650	35.183946	33.174277	33.649085	39.233335	41.075113	38.214460	39.996635	42.438614	46.061367	44.710579	42.355481	46.884144	48.884868	46.845081	43.515309	43.562740	56.498911	67.492912	60.353792	53.677934	56.849259	52.131174	58.881052	56.363747	71.516837	54.123873	65.287911	53.110328	65.595379	60.732924	57.425461	72.417042	58.798773	65.131178	69.115833	76.396546	67.722479	74.283168	78.963787	68.344103	75.961874	74.190206	83.619773	69.987052	88.372545	75.560487	78.090864	91.935236	84.674997	84.841164	97.362280	86.050276	96.656221	90.366870	72.511137	94.715456	92.430231	93.227354	91.077003	100.723913	102.766634	102.599369	89.192911	105.835231	100.560838	98.403735	
1.000000	2.192970	2.931093	3.447109	5.072132	6.510603	5.989931	8.993131	9.925710	10.400144	10.648584	11.445082	13.607577	11.772940	14.607469	16.184134	16.397957	19.755430	21.088740	18.715676	22.478611	22.662802	28.443527	22.122013	26.136568	26.440441	29.034024	25.474803	30.482081	25.002589	28.207364	30.966157	32.357850	31.950592	35.608949	37.688988	39.729779	37.713324	37.116776	39.426706	41.922548	43.673236	43.289959	44.868106	46.681947	46.791562	49.352999	49.273829	41.994289	53.855713	53.708858	46.623210	49.413819	52.854551	54.392194	57.422795	55.478068	58.434238	56.671950	56.261741	56.045315	60.525679	62.600153	55.734907	66.598148	69.658612	61.498167	77.314781	75.257560	58.738867	73.950721	77.335121	75.207408	72.273488	72.448248	77.763838	75.948913	77.671208	79.497341	79.708267	82.217453	91.045352	85.937100	89.992780	102.055482	82.372188	93.027957	89.830862	86.668506	75.445221	87.887536	88.775760	82.422775	115.235656	109.641555	102.815519	117.796570	105.456850	120.537430	100.211921	
1.000000	1.970826	3.072455	3.755610	4.897964	5.565579	7.409610	8.262261	9.502427	10.079521	11.922119	11.338207	12.312405	14.232078	18.924749	16.950288	17.614301	17.674184	19.659920	19.496884	22.136558	18.287382	25.111102	26.639108	28.061454	23.480666	27.582736	24.603379	30.957929	25.061775	27.084641	28.305946	31.588116	35.380711	33.984239	34.594782	39.227664	38.716199	44.120884	42.737255	39.475185	36.020091	35.194208	45.364780	51.401395	44.425942	49.241365	47.015082	50.284227	45.504447	51.110114	55.475314	54.716776	54.347934	51.648972	58.756551	53.250526	54.831202	62.267278	53.141250	53.984307	68.275714	70.697865	66.766960	58.988125	67.412886	66.763269	63.304726	76.809773	84.282390	70.676688	78.964270	66.366997	67.890787	71.380932	64.800872	87.943549	70.166863	86.240170	74.701497	76.593727	86.408936	85.878335	79.789532	80.140700	83.276909	97.382190	80.648397	92.906702	84.479165	94.464691	91.444993	89.346400	95.766330	99.984743	100.820215	107.876739	89.627615	95.220956	106.661947	
