2.993628	-4.557675	-1.564047	1.995752
2.989016	-4.552155	-1.563140	1.992677
2.983784	-4.546770	-1.562986	1.989189
2.980213	-4.544559	-1.564347	1.986808
2.976890	-4.541846	-1.564956	1.984593
2.967647	-4.532608	-1.564961	1.978431
2.945776	-4.511042	-1.565266	1.963851
2.909488	-4.473995	-1.564507	1.939658
2.864271	-4.428621	-1.564350	1.909514
2.820794	-4.384685	-1.563891	1.880529
2.789820	-4.353103	-1.563284	1.859880
2.778082	-4.341063	-1.562981	1.852055
2.788194	-4.351022	-1.562828	1.858796
2.819339	-4.382020	-1.562680	1.879560
2.863276	-4.426573	-1.563296	1.908851
2.902218	-4.466433	-1.564215	1.934812
2.917170	-4.481391	-1.564221	1.944780
2.898400	-4.462770	-1.564369	1.932267
2.848678	-4.413190	-1.564511	1.899119
2.781532	-4.346483	-1.564951	1.854355
2.716836	-4.281776	-1.564939	1.811224
2.673102	-4.238491	-1.565388	1.782068
2.658482	-4.222666	-1.564185	1.772321
2.667904	-4.231341	-1.563438	1.778602
2.689181	-4.252022	-1.562841	1.792788
2.710831	-4.273070	-1.562240	1.807220
2.725179	-4.286967	-1.561789	1.816786
2.728933	-4.290871	-1.561938	1.819288
2.722994	-4.284929	-1.561935	1.815329
2.711353	-4.273738	-1.562385	1.807569
2.699679	-4.263118	-1.563439	1.799786
2.694416	-4.258154	-1.563739	1.796277
2.701600	-4.264883	-1.563283	1.801066
2.724888	-4.286963	-1.562075	1.816592
2.763160	-4.324787	-1.561626	1.842107
2.808210	-4.370600	-1.562390	1.872140
2.847234	-4.411897	-1.564664	1.898156
2.869977	-4.436001	-1.566025	1.913318
2.873374	-4.437735	-1.564361	1.915583
2.859814	-4.425683	-1.565870	1.906543
2.834848	-4.400258	-1.565410	1.889899
2.808559	-4.373961	-1.565402	1.872372
2.794645	-4.359891	-1.565246	1.863097
2.801162	-4.365505	-1.564343	1.867441
2.823910	-4.387505	-1.563595	1.882607
2.852916	-4.416666	-1.563750	1.901944
2.881691	-4.444988	-1.563297	1.921127
2.908157	-4.472513	-1.564355	1.938772
2.930131	-4.496151	-1.566020	1.953421
2.942990	-4.508863	-1.565872	1.961994
2.942435	-4.508911	-1.566476	1.961623
2.930075	-4.495638	-1.565563	1.953383
2.916059	-4.481312	-1.565252	1.944039
2.912913	-4.478920	-1.566007	1.941942
2.923133	-4.490811	-1.567678	1.948755
2.934403	-4.501488	-1.567085	1.956269
2.930409	-4.498254	-1.567845	1.953606
2.903703	-4.471544	-1.567842	1.935802
2.858729	-4.426110	-1.567381	1.905820
2.808377	-4.376353	-1.567976	1.872251
2.769927	-4.337440	-1.567513	1.846618
2.758024	-4.324782	-1.566757	1.838683
2.773380	-4.338638	-1.565258	1.848920
2.799469	-4.365042	-1.565573	1.866313
2.815857	-4.382192	-1.566335	1.877238
2.812235	-4.378417	-1.566182	1.874824
2.790423	-4.357050	-1.566627	1.860282
2.760508	-4.326822	-1.566314	1.840338
2.737719	-4.304327	-1.566607	1.825146
2.738311	-4.305064	-1.566753	1.825541
2.769303	-4.336668	-1.567365	1.846202
2.819888	-4.388175	-1.568287	1.879925
2.868826	-4.437728	-1.568902	1.912551
2.900618	-4.468462	-1.567844	1.933745
2.914415	-4.482400	-1.567985	1.942943
2.921739	-4.489415	-1.567676	1.947826
2.933472	-4.501753	-1.568281	1.955648
2.948569	-4.516553	-1.567984	1.965712
2.959122	-4.526505	-1.567383	1.972748
2.960066	-4.527752	-1.567687	1.973377
2.949286	-4.516823	-1.567537	1.966191
2.925471	-4.493614	-1.568143	1.950314
2.887793	-4.457299	-1.569506	1.925196
2.834175	-4.403836	-1.569661	1.889450
2.762627	-4.331077	-1.568449	1.841752
2.682967	-4.251246	-1.568279	1.788644
2.627736	-4.195085	-1.567348	1.751824
2.631997	-4.199499	-1.567502	1.754664
2.691873	-4.258646	-1.566772	1.794582
2.771824	-4.338308	-1.566484	1.847883
2.845835	-4.413225	-1.567390	1.897223
2.908541	-4.475018	-1.566477	1.939027
2.962783	-4.530465	-1.567682	1.975189
3.009251	-4.577084	-1.567833	2.006167
3.044008	-4.611393	-1.567385	2.029339
3.061076	-4.627709	-1.566633	2.040717
3.056491	-4.622368	-1.565877	2.037661
3.031673	-4.597848	-1.566175	2.021115
2.994271	-4.562102	-1.567831	1.996181
2.955336	-4.522709	-1.567373	1.970224
2.923253	-4.489570	-1.566316	1.948835
2.898898	-4.466277	-1.567379	1.932599
2.877100	-4.444483	-1.567383	1.918066
2.853585	-4.420815	-1.567230	1.902390
2.831108	-4.398030	-1.566922	1.887405
2.818266	-4.384881	-1.566615	1.878844
2.822918	-4.388624	-1.565706	1.881945
2.846616	-4.412173	-1.565557	1.897744
2.882684	-4.447191	-1.564507	1.921790
2.919387	-4.482388	-1.563002	1.946258
2.946451	-4.509606	-1.563155	1.964301
2.958615	-4.522224	-1.563609	1.972410
2.954958	-4.519623	-1.564664	1.969972
2.937341	-4.502004	-1.564663	1.958227
2.909248	-4.474815	-1.565567	1.939499
2.875048	-4.441971	-1.566923	1.916699
2.839372	-4.405991	-1.566619	1.892915
2.806946	-4.372655	-1.565709	1.871297
2.783049	-4.349209	-1.566159	1.855366
2.772965	-4.340331	-1.567366	1.848643
2.779777	-4.347446	-1.567669	1.853184
2.801954	-4.368420	-1.566466	1.867969
2.832977	-4.399148	-1.566171	1.888651
2.863365	-4.429542	-1.566177	1.908910
2.883109	-4.448840	-1.565730	1.922073
2.884229	-4.449660	-1.565431	1.922819
2.863394	-4.427917	-1.564523	1.908929
2.823849	-4.387913	-1.564063	1.882566
2.775353	-4.339408	-1.564055	1.850235
2.731224	-4.295574	-1.564350	1.820816
2.702825	-4.267476	-1.564651	1.801883
2.694597	-4.258345	-1.563747	1.796398
2.704090	-4.268294	-1.564204	1.802727
2.725862	-4.289464	-1.563602	1.817241
2.754862	-4.318465	-1.563604	1.836574
2.787279	-4.350581	-1.563303	1.858186
2.820740	-4.385704	-1.564965	1.880493
2.854595	-4.418802	-1.564207	1.903063
2.888948	-4.453608	-1.564660	1.925965
2.922449	-4.486658	-1.564209	1.948299
2.950822	-4.515490	-1.564667	1.967215
2.967211	-4.531733	-1.564522	1.978140
2.965244	-4.528560	-1.563316	1.976829
2.945602	-4.509513	-1.563912	1.963734
2.922687	-4.487037	-1.564350	1.948458
2.917840	-4.480978	-1.563138	1.945227
2.936797	-4.499945	-1.563149	1.957865
2.964709	-4.527865	-1.563156	1.976472
2.986571	-4.552296	-1.565725	1.991047
2.998047	-4.563619	-1.565572	1.998698
2.999761	-4.565334	-1.565573	1.999841
2.990289	-4.555713	-1.565424	1.993526
2.965911	-4.531487	-1.565577	1.977274
2.924983	-4.491465	-1.566482	1.949989
2.870878	-4.437355	-1.566477	1.913919
2.811167	-4.378094	-1.566927	1.874111
2.754371	-4.320086	-1.565716	1.836247
2.706779	-4.272645	-1.565866	1.804519
2.672002	-4.238320	-1.566319	1.781334
2.654478	-4.220036	-1.565558	1.769652
2.661641	-4.227802	-1.566161	1.774427
2.696567	-4.261829	-1.565262	1.797711
2.747613	-4.313344	-1.565731	1.831742
2.793295	-4.359337	-1.566042	1.862197
2.817791	-4.383231	-1.565440	1.878527
2.816209	-4.381044	-1.564835	1.877473
2.790897	-4.354819	-1.563923	1.860598
2.752903	-4.317414	-1.564511	1.835269
2.724844	-4.290698	-1.565854	1.816563
2.729131	-4.294982	-1.565851	1.819421
2.769830	-4.335239	-1.565409	1.846554
2.832177	-4.396842	-1.564665	1.888118
2.896622	-4.460539	-1.563917	1.931081
2.948260	-4.510368	-1.562109	1.965506
2.978504	-4.542879	-1.564375	1.985669
2.984551	-4.549377	-1.564826	1.989701
2.969419	-4.534238	-1.564819	1.979613
2.941994	-4.507863	-1.565868	1.961330
2.915164	-4.481478	-1.566314	1.943443
2.901037	-4.468253	-1.567216	1.934025
2.905447	-4.472514	-1.567067	1.936965
2.926082	-4.492699	-1.566617	1.950721
2.955075	-4.521849	-1.566774	1.970050
2.982760	-4.549388	-1.566628	1.988507
3.000255	-4.565680	-1.565425	2.000170
3.000665	-4.566396	-1.565732	2.000443
2.979614	-4.543988	-1.564374	1.986410
2.936436	-4.500658	-1.564223	1.957624
2.877808	-4.442173	-1.564365	1.918539
2.821994	-4.385590	-1.563596	1.881330
2.791026	-4.354016	-1.562989	1.860684
2.789710	-4.352865	-1.563154	1.859807
2.800864	-4.363125	-1.562261	1.867243
2.805983	-4.368699	-1.562716	1.870655
2.800932	-4.363790	-1.562858	1.867288
2.796783	-4.360535	-1.563752	1.864522
2.808106	-4.372614	-1.564507	1.872071
2.835389	-4.400057	-1.564669	1.890259
2.863540	-4.428672	-1.565132	1.909027
2.877130	-4.442566	-1.565436	1.918087
2.872124	-4.437554	-1.565430	1.914749
2.858632	-4.423445	-1.564812	1.905755
2.856511	-4.421160	-1.564649	1.904341
2.881616	-4.445663	-1.564047	1.921077
2.931502	-4.496165	-1.564663	1.954335
2.988870	-4.553996	-1.565126	1.992580
3.035663	-4.600796	-1.565133	2.023776
3.060653	-4.625939	-1.565286	2.040435
3.060304	-4.626796	-1.566492	2.040203
3.037984	-4.604772	-1.566788	2.025322
3.002101	-4.568582	-1.566481	2.001400
2.962020	-4.528044	-1.566024	1.974680
2.924307	-4.489725	-1.565418	1.949538
2.892944	-4.458511	-1.565566	1.928630
2.872192	-4.437150	-1.564958	1.914795
2.866846	-4.431953	-1.565107	1.911231
2.878569	-4.442921	-1.564353	1.919046
2.902995	-4.467203	-1.564207	1.935330
2.931421	-4.496841	-1.565420	1.954281
2.955797	-4.521823	-1.566026	1.970532
2.972238	-4.536902	-1.564664	1.981492
2.981055	-4.545718	-1.564662	1.987370
2.984571	-4.548779	-1.564208	1.989714
2.984281	-4.548338	-1.564057	1.989521
2.979110	-4.541809	-1.562699	1.986074
2.965485	-4.529396	-1.563911	1.976990
2.939491	-4.505672	-1.566180	1.959661
2.899959	-4.466440	-1.566481	1.933306
2.850659	-4.416681	-1.566023	1.900439
2.799473	-4.365794	-1.566321	1.866316
2.755108	-4.322031	-1.566922	1.836739
2.723927	-4.290244	-1.566316	1.815952
2.708218	-4.273025	-1.564807	1.805479
2.706143	-4.270349	-1.564206	1.804095
2.713067	-4.276522	-1.563454	1.808712
2.723986	-4.287593	-1.563608	1.815990
2.735192	-4.298349	-1.563157	1.823461
2.743598	-4.306304	-1.562706	1.829065
2.745654	-4.307760	-1.562106	1.830436
2.736879	-4.299291	-1.562413	1.824586
2.712714	-4.275431	-1.562717	1.808476
2.672010	-4.234723	-1.562713	1.781340
2.623664	-4.186363	-1.562699	1.749109
2.589914	-4.152598	-1.562684	1.726609
2.594034	-4.156263	-1.562229	1.729356
2.638817	-4.200605	-1.561787	1.759212
2.705831	-4.268537	-1.562706	1.803887
2.774326	-4.337642	-1.563316	1.849551
2.832664	-4.396283	-1.563620	1.888442
2.877366	-4.442797	-1.565431	1.918244
2.908780	-4.475719	-1.566940	1.939187
2.928264	-4.494446	-1.566182	1.952176
2.937940	-4.503967	-1.566027	1.958626
2.941173	-4.506745	-1.565572	1.960782
2.941049	-4.506771	-1.565723	1.960699
2.937431	-4.502553	-1.565122	1.958287
2.926467	-4.490535	-1.564068	1.950978
2.904346	-4.468868	-1.564522	1.936231
2.872448	-4.437268	-1.564820	1.914965
2.839948	-4.404005	-1.564057	1.893299
2.820251	-4.384756	-1.564505	1.880167
2.821151	-4.385962	-1.564811	1.880767
2.838232	-4.402902	-1.564669	1.892155
2.859958	-4.425541	-1.565583	1.906639
2.876199	-4.441633	-1.565434	1.917466
2.880894	-4.447236	-1.566341	1.920596
2.871523	-4.436806	-1.565283	1.914349
2.848948	-4.413624	-1.564677	1.899299
2.816801	-4.382080	-1.565278	1.877868
2.779625	-4.345505	-1.565880	1.853083
2.741141	-4.306870	-1.565729	1.827428
2.704231	-4.270261	-1.566030	1.802821
2.672040	-4.238369	-1.566329	1.781360
2.649306	-4.215178	-1.565873	1.766204
2.641656	-4.207376	-1.565719	1.761104
2.650527	-4.217009	-1.566482	1.767018
2.666698	-4.233343	-1.566644	1.777799
2.672886	-4.238786	-1.565900	1.781924
2.655339	-4.220637	-1.565297	1.770226
2.613231	-4.179124	-1.565893	1.742154
2.561250	-4.127429	-1.566179	1.707500
2.524315	-4.089575	-1.565260	1.682877
2.520557	-4.087029	-1.566472	1.680371
2.543954	-4.109988	-1.566034	1.695969
2.572882	-4.138170	-1.565287	1.715255
2.592390	-4.157526	-1.565136	1.728260
2.600261	-4.166301	-1.566040	1.733507
2.599925	-4.166417	-1.566492	1.733283
2.594589	-4.160628	-1.566038	1.729726
2.586662	-4.151338	-1.564676	1.724441
2.579810	-4.143273	-1.563464	1.719873
2.579540	-4.143000	-1.563460	1.719693
2.591114	-4.155026	-1.563912	1.727409
2.616639	-4.181006	-1.564367	1.744426
2.653080	-4.217450	-1.564370	1.768720
2.693082	-4.256703	-1.563621	1.795388
2.728510	-4.291379	-1.562870	1.819006
2.753367	-4.315785	-1.562418	1.835578
2.763687	-4.324446	-1.560759	1.842458
2.755843	-4.317058	-1.561216	1.837228
2.726777	-4.289505	-1.562728	1.817852
2.679275	-4.241540	-1.562266	1.786183
2.629470	-4.191719	-1.562249	1.752980
2.603085	-4.165477	-1.562392	1.735390
2.612497	-4.173840	-1.561344	1.741664
2.645123	-4.206329	-1.561206	1.763415
2.680475	-4.240177	-1.559702	1.786983
2.705671	-4.265827	-1.560156	1.803780
2.717172	-4.277326	-1.560154	1.811448
2.718552	-4.279457	-1.560905	1.812368
2.716894	-4.279002	-1.562109	1.811263
2.717093	-4.281468	-1.564376	1.811395
2.718111	-4.282791	-1.564680	1.812074
2.716594	-4.280668	-1.564074	1.811063
2.714746	-4.280474	-1.565728	1.809831
2.722142	-4.287713	-1.565570	1.814762
2.747140	-4.311203	-1.564062	1.831427
2.786759	-4.350377	-1.563618	1.857839
2.828193	-4.391213	-1.563020	1.885462
2.858924	-4.421643	-1.562720	1.905949
2.873668	-4.436686	-1.563019	1.915778
2.874123	-4.438497	-1.564374	1.916082
2.864610	-4.428378	-1.563768	1.909740
2.849225	-4.413594	-1.564369	1.899483
2.831776	-4.395690	-1.563914	1.887851
2.815807	-4.378208	-1.562401	1.877205
2.803654	-4.365904	-1.562250	1.869102
2.795162	-4.356959	-1.561797	1.863441
2.787978	-4.350683	-1.562705	1.858652
2.779209	-4.342522	-1.563313	1.852806
2.766700	-4.329863	-1.563163	1.844467
2.749681	-4.311636	-1.561954	1.833121
2.731005	-4.292956	-1.561950	1.820670
2.722175	-4.282604	-1.560429	1.814783
2.737748	-4.298632	-1.560884	1.825165
2.774309	-4.334754	-1.560446	1.849539
2.810443	-4.370898	-1.560455	1.873629
2.831400	-4.391853	-1.560453	1.887600
2.836850	-4.398356	-1.561506	1.891233
2.830531	-4.393247	-1.562715	1.887021
2.812045	-4.374010	-1.561965	1.874697
2.777746	-4.340619	-1.562873	1.851831
2.728998	-4.292167	-1.563170	1.819332
2.679718	-4.243477	-1.563760	1.786478
2.652321	-4.215165	-1.562844	1.768214
2.659750	-4.222901	-1.563151	1.773167
2.694422	-4.257735	-1.563313	1.796281
2.740188	-4.303656	-1.563468	1.826792
2.787326	-4.350794	-1.563469	1.858217
2.833314	-4.396329	-1.563014	1.888876
2.876952	-4.438910	-1.561957	1.917968
2.914989	-4.476194	-1.561205	1.943326
2.942896	-4.504255	-1.561358	1.961931
2.957209	-4.519775	-1.562566	1.971473
2.957163	-4.519426	-1.562263	1.971442
2.945068	-4.508083	-1.563016	1.963379
2.926056	-4.489823	-1.563767	1.950704
2.907406	-4.472074	-1.564668	1.938270
2.896363	-4.461933	-1.565570	1.930909
2.897002	-4.461969	-1.564967	1.931335
2.907505	-4.472326	-1.564821	1.938337
2.920764	-4.484532	-1.563768	1.947176
2.928053	-4.491525	-1.563471	1.952036
2.922854	-4.486932	-1.564078	1.948570
2.902850	-4.467381	-1.564531	1.935234
2.869397	-4.433774	-1.564378	1.912931
2.826039	-4.390717	-1.564678	1.884026
2.777179	-4.342611	-1.565432	1.851453
2.727881	-4.292101	-1.564220	1.818587
2.684312	-4.248678	-1.564366	1.789541
2.653232	-4.216991	-1.563758	1.768822
2.639445	-4.202900	-1.563456	1.759630
2.642411	-4.205266	-1.562854	1.761607
2.655104	-4.217513	-1.562408	1.770070
2.666916	-4.229785	-1.562868	1.777944
2.668529	-4.231703	-1.563174	1.779019
2.655467	-4.218641	-1.563173	1.770311
2.628825	-4.191845	-1.563020	1.752550
2.594120	-4.157890	-1.563771	1.729413
2.560371	-4.125192	-1.564820	1.706914
2.538608	-4.103574	-1.564965	1.692406
2.538107	-4.102618	-1.564511	1.692071
2.561404	-4.125464	-1.564060	1.707602
2.602838	-4.167357	-1.564520	1.735225
2.652291	-4.215910	-1.563619	1.768194
2.699773	-4.263093	-1.563320	1.799849
2.737544	-4.302226	-1.564681	1.825029
2.761032	-4.325259	-1.564227	1.840688
2.770240	-4.334160	-1.563920	1.846826
2.770566	-4.332667	-1.562101	1.847044
2.770615	-4.333617	-1.563002	1.847077
2.778180	-4.341784	-1.563603	1.852120
2.798394	-4.363506	-1.565112	1.865596
2.833085	-4.398652	-1.565567	1.888724
2.878221	-4.443039	-1.564818	1.918814
2.923402	-4.488982	-1.565581	1.948934
2.957313	-4.522294	-1.564981	1.971542
2.973091	-4.537772	-1.564681	1.982061
2.968951	-4.533782	-1.564831	1.979301
2.947017	-4.512146	-1.565129	1.964678
2.912670	-4.477794	-1.565125	1.941780
2.873192	-4.437104	-1.563913	1.915461
2.835087	-4.398695	-1.563608	1.890058
2.802642	-4.365494	-1.562852	1.868428
2.779489	-4.342339	-1.562850	1.852993
2.770075	-4.333527	-1.563452	1.846717
2.777742	-4.341346	-1.563604	1.851828
2.801870	-4.365326	-1.563456	1.867913
2.838634	-4.401790	-1.563156	1.892423
2.883271	-4.445976	-1.562705	1.922181
2.930030	-4.493796	-1.563767	1.953353
2.971751	-4.535974	-1.564223	1.981167
3.001349	-4.564971	-1.563621	2.000900
3.013935	-4.576349	-1.562414	2.009290
3.008059	-4.570771	-1.562713	2.005372
2.985908	-4.548164	-1.562256	1.990606
2.952866	-4.514664	-1.561798	1.968578
2.916424	-4.478066	-1.561643	1.944283
2.884785	-4.446574	-1.561789	1.923190
2.865087	-4.427780	-1.562693	1.910058
2.861451	-4.424900	-1.563449	1.907634
2.873437	-4.436888	-1.563451	1.915625
2.896755	-4.460361	-1.563606	1.931170
2.925674	-4.490643	-1.564969	1.950449
2.955093	-4.519612	-1.564518	1.970062
2.980596	-4.544966	-1.564370	1.987064
2.998103	-4.562022	-1.563919	1.998736
3.004439	-4.569265	-1.564826	2.002959
2.998388	-4.563215	-1.564827	1.998925
2.981019	-4.545242	-1.564223	1.987346
2.954277	-4.518500	-1.564224	1.969518
2.921338	-4.486463	-1.565125	1.947558
2.891196	-4.456160	-1.564964	1.927464
2.878098	-4.443812	-1.565714	1.918732
2.888980	-4.454700	-1.565720	1.925987
2.914755	-4.480334	-1.565580	1.943170
2.938645	-4.502269	-1.563624	1.959097
2.947837	-4.510707	-1.562870	1.965225
2.936402	-4.500027	-1.563625	1.957601
2.903221	-4.466542	-1.563321	1.935480
2.850542	-4.413556	-1.563014	1.900361
2.785187	-4.349552	-1.564365	1.856791
2.720697	-4.284446	-1.563749	1.813798
2.675146	-4.239036	-1.563890	1.783431
2.662780	-4.226819	-1.564038	1.775187
2.685589	-4.250087	-1.564498	1.790393
2.733533	-4.296831	-1.563298	1.822355
2.792146	-4.355453	-1.563307	1.861431
2.848682	-4.413354	-1.564673	1.899121
2.894207	-4.459488	-1.565281	1.929472
2.924069	-4.489803	-1.565733	1.949380
2.938208	-4.503333	-1.565125	1.958805
2.941160	-4.506735	-1.565576	1.960773
2.939500	-4.505072	-1.565573	1.959666
2.937952	-4.503676	-1.565724	1.958635
2.937394	-4.502363	-1.564969	1.958263
2.937093	-4.503120	-1.566027	1.958062
2.937155	-4.503635	-1.566480	1.958104
2.937252	-4.503734	-1.566482	1.958168
2.934197	-4.499320	-1.565123	1.956132
2.924794	-4.489311	-1.564518	1.949862
2.910704	-4.474614	-1.563909	1.940470
2.897164	-4.460770	-1.563606	1.931443
2.886248	-4.451217	-1.564969	1.924165
2.874685	-4.437842	-1.563158	1.916456
2.859741	-4.422896	-1.563156	1.906494
2.844691	-4.409051	-1.564360	1.896461
2.836254	-4.401972	-1.565718	1.890836
2.837079	-4.403103	-1.566024	1.891386
2.841846	-4.408179	-1.566333	1.894564
2.840208	-4.405793	-1.565585	1.893472
2.823193	-4.389687	-1.566494	1.882129
2.788357	-4.354697	-1.566340	1.858905
2.741881	-4.308514	-1.566633	1.827921
2.697021	-4.262435	-1.565415	1.798014
2.668690	-4.233646	-1.564956	1.779127
2.665686	-4.230944	-1.565259	1.777124
2.686332	-4.252352	-1.566020	1.790888
2.721866	-4.288645	-1.566780	1.814577
2.763457	-4.329483	-1.566026	1.842305
2.806097	-4.370764	-1.564667	1.870732
2.847321	-4.410929	-1.563608	1.898214
2.884336	-4.447342	-1.563006	1.922891
2.913227	-4.476237	-1.563009	1.942151
2.930442	-4.493755	-1.563313	1.953628
2.934317	-4.498083	-1.563765	1.956212
2.925643	-4.489557	-1.563914	1.950429
2.907225	-4.471135	-1.563910	1.938150
2.883248	-4.445946	-1.562698	1.922165
2.858901	-4.423109	-1.564208	1.905934
2.840247	-4.403999	-1.563752	1.893498
2.833009	-4.396609	-1.563600	1.888672
2.839928	-4.404891	-1.564963	1.893285
2.857614	-4.423490	-1.565876	1.905076
2.876616	-4.440988	-1.564372	1.917744
2.886349	-4.450574	-1.564225	1.924233
2.881336	-4.446618	-1.565282	1.920891
2.864844	-4.430572	-1.565727	1.909896
2.847368	-4.413389	-1.566021	1.898245
2.840296	-4.406163	-1.565866	1.893531
2.848581	-4.413997	-1.565416	1.899054
2.868902	-4.434928	-1.566026	1.912601
2.894804	-4.460531	-1.565727	1.929869
2.922791	-4.489725	-1.566934	1.948528
2.953509	-4.520289	-1.566780	1.969006
2.988865	-4.554586	-1.565721	1.992577
3.029346	-4.594915	-1.565570	2.019564
3.073015	-4.638437	-1.565422	2.048677
3.115924	-4.681802	-1.565878	2.077283
3.153148	-4.720086	-1.566939	2.102098
3.178916	-4.746463	-1.567547	2.119278
3.186929	-4.754328	-1.567399	2.124620
3.172955	-4.740050	-1.567095	2.115304
3.137580	-4.704672	-1.567092	2.091720
3.086622	-4.653558	-1.566936	2.057748
3.029998	-4.597680	-1.567683	2.019998
2.979749	-4.548483	-1.568733	1.986500
2.946767	-4.514591	-1.567824	1.964511
2.936018	-4.503391	-1.567373	1.957345
2.943585	-4.511873	-1.568288	1.962390
2.958876	-4.526718	-1.567841	1.972584
2.970676	-4.538670	-1.567994	1.980451
2.972775	-4.539862	-1.567087	1.981850
2.965704	-4.532333	-1.566629	1.977136
2.954501	-4.521126	-1.566625	1.969667
2.945012	-4.511181	-1.566169	1.963341
2.941726	-4.509403	-1.567678	1.961150
2.947694	-4.515672	-1.567978	1.965129
2.965236	-4.533515	-1.568279	1.976824
2.995104	-4.563988	-1.568884	1.996736
3.034408	-4.603749	-1.569341	2.022939
3.075876	-4.645222	-1.569347	2.050584
3.109918	-4.679724	-1.569806	2.073279
3.128299	-4.697504	-1.569204	2.085533
3.126163	-4.695972	-1.569809	2.084109
3.102407	-4.672668	-1.570261	2.068271
3.059686	-4.629490	-1.569804	2.039790
3.005057	-4.573343	-1.568286	2.003371
2.949890	-4.518319	-1.568430	1.966593
2.906382	-4.474354	-1.567972	1.937588
2.881173	-4.448845	-1.567672	1.920782
2.870623	-4.435434	-1.564810	1.913749
2.862773	-4.427141	-1.564367	1.908516
2.844648	-4.408567	-1.563919	1.896432
2.809093	-4.373313	-1.564220	1.872729
2.757287	-4.321502	-1.564215	1.838191
2.697452	-4.262565	-1.565113	1.798301
2.640980	-4.206087	-1.565107	1.760654
2.597716	-4.163123	-1.565407	1.731810
2.572375	-4.138236	-1.565861	1.714917
2.563370	-4.129991	-1.566621	1.708913
2.563997	-4.130022	-1.566024	1.709332
2.565083	-4.131112	-1.566029	1.710056
2.559180	-4.126419	-1.567239	1.706120
