1	121.093504	144.386810
2	112.490817	128.622501
3	104.658593	118.277460
4	98.062004	109.393952
5	91.866457	102.696080
6	87.372191	96.443988
7	85.413535	91.156795
8	80.911978	87.940144
9	79.804757	85.236394
10	76.844157	82.958762
11	75.369669	80.610873
12	70.533669	76.729958
13	69.878594	73.551349
14	67.573069	71.793830
15	66.688327	69.717597
16	63.860564	67.973171
17	63.860564	66.985987
18	62.734099	64.411201
19	57.624361	63.663753
20	56.497895	61.651980
21	56.497895	57.466930
22	56.497895	56.814462
23	56.497895	57.228168
24	56.497895	57.909991
25	56.123944	58.273588
26	56.123944	58.850786
27	56.123944	57.265689
28	56.123944	56.734389
29	56.123944	56.123944
30	56.123944	56.123944
31	55.965294	56.123652
32	55.965294	56.089511
33	55.965294	56.333072
34	55.965294	56.927671
35	55.965294	57.461114
36	55.965294	57.245242
37	55.965294	57.763346
38	55.965294	58.052040
39	55.965294	57.720589
40	54.436347	57.725437
41	54.436347	55.811735
42	54.125665	55.507584
43	52.848932	54.325391
44	52.848932	53.760471
45	52.848932	53.257273
46	52.848932	52.848932
47	52.848932	52.848932
48	52.848932	52.848932
49	52.848932	52.848932
50	52.848932	52.848932
51	52.848932	52.848932
52	52.848932	52.848932
53	52.848932	52.848932
54	52.848932	52.848932
55	52.848932	52.848932
56	52.848932	52.848932
57	52.848932	52.848932
58	52.848932	52.848932
59	52.848932	52.848932
60	52.848932	52.848932
61	52.848932	52.848932
62	52.848932	52.848932
63	52.848932	52.848932
64	52.848932	52.848932
65	52.848932	52.848932
66	52.848932	52.848932
67	52.848932	52.848932
68	52.848932	52.848932
69	52.848932	52.848932
70	52.848932	52.848932
71	52.848932	52.848932
72	52.848932	52.848932
73	52.848932	52.848932
74	52.848932	52.848932
75	52.848932	52.848932
76	52.848932	52.848932
77	52.848932	52.848932
78	52.848932	52.848932
79	52.848932	52.848932
80	52.848932	52.848932
81	52.848932	52.848932
82	52.848932	52.848932
83	52.848932	52.848932
84	52.848932	52.848932
85	52.848932	52.848932
86	52.848932	52.848932
87	52.848932	52.848932
88	52.848932	52.848932
89	52.848932	52.848932
90	52.848932	52.848932
91	52.848932	52.848932
92	52.848932	52.848932
93	52.848932	52.848932
94	52.848932	52.848932
95	52.848932	52.848932
96	52.848932	52.848932
97	52.848932	52.848932
98	52.848932	52.848932
99	52.848932	52.848932
100	52.848932	52.848932
101	52.848932	52.848932
102	52.848932	52.848932
103	52.848932	52.918305
104	52.848932	52.848932
105	52.848932	52.848932
106	52.848932	52.848932
107	52.848932	52.948210
108	52.848932	52.848932
109	52.848932	52.848932
110	52.848932	52.848932
111	52.848932	52.848932
112	52.848932	52.848932
113	52.848932	52.848932
114	52.848932	52.848932
115	52.848932	52.848932
116	52.848932	52.848932
117	52.848932	52.848932
118	52.848932	52.848932
119	52.848932	52.852079
120	51.336195	52.826686
121	51.336195	52.335092
122	51.336195	52.481036
123	51.336195	52.983352
124	51.336195	53.087513
125	51.336195	53.181349
126	51.336195	53.400220
127	51.336195	53.098484
128	51.336195	53.139926
129	51.336195	53.286460
130	51.336195	52.884598
131	51.336195	53.239777
132	51.336195	53.343812
133	51.336195	52.950437
134	51.336195	53.032833
135	51.336195	52.823087
136	51.336195	52.818875
137	51.336195	52.989985
138	51.336195	52.831909
139	51.336195	53.105411
140	51.336195	53.509944
141	51.336195	53.304332
142	51.336195	52.704162
143	51.336195	52.571224
144	51.336195	53.215045
145	51.336195	52.949583
146	51.336195	53.174728
147	51.336195	53.074795
148	51.336195	53.048857
149	51.336195	53.314591
150	51.336195	52.878860
151	51.336195	53.392751
152	51.336195	53.228864
153	51.336195	52.966124
154	51.336195	52.553478
155	51.336195	53.091372
156	51.336195	53.386938
157	51.336195	53.072104
158	51.336195	53.259098
159	51.336195	52.822810
160	51.336195	52.898799
161	51.336195	52.801563
162	51.336195	52.780356
163	51.336195	52.819389
164	51.336195	52.643293
165	51.336195	52.911235
166	51.336195	53.058291
167	51.336195	53.231545
168	51.336195	53.191483
169	51.336195	52.956269
170	51.336195	52.565075
171	51.336195	52.981572
172	51.336195	53.094718
173	51.336195	52.899096
174	51.336195	52.916155
175	51.336195	52.599105
176	51.336195	53.190013
177	51.336195	53.006100
178	51.336195	52.991826
179	51.336195	52.919987
180	51.336195	53.172529
181	51.336195	53.298511
182	51.336195	53.238997
183	51.336195	52.983297
184	51.336195	53.106995
185	51.336195	53.028209
186	51.336195	52.810298
187	51.336195	53.247508
188	51.336195	53.257072
189	51.336195	52.686246
190	51.336195	52.941288
191	51.336195	53.126060
192	51.336195	53.151320
193	51.336195	53.154266
194	51.336195	53.019988
195	51.336195	52.777148
196	51.336195	52.861215
197	51.336195	52.655123
198	51.336195	53.094295
199	51.336195	53.046464
200	51.336195	53.031715
