1	111.184917	141.613098
2	103.896481	119.278888
3	99.592350	108.419023
4	96.545747	103.400157
5	93.219456	99.160704
6	83.596325	95.792709
7	80.835742	90.330261
8	76.067702	82.885635
9	75.740414	79.848143
10	74.822854	77.935497
11	72.254239	75.377547
12	70.445255	74.359298
13	66.678800	72.352170
14	65.948599	69.471982
15	63.887762	67.567465
16	61.499406	66.019320
17	60.991274	64.066069
18	60.991274	61.976723
19	60.629187	61.523547
20	60.272919	60.885083
21	60.272919	60.688741
22	59.910833	61.103893
23	59.427182	60.164200
24	57.726397	60.025808
25	56.880660	59.746417
26	56.880660	58.239595
27	56.880660	57.072852
28	56.709453	57.435308
29	56.709453	57.940158
30	56.709453	57.836970
31	56.709453	57.880877
32	56.709453	58.243311
33	56.709453	58.260923
34	55.393199	58.335921
35	55.393199	58.420224
36	55.393199	56.514475
37	55.393199	56.708967
38	54.574945	57.281946
39	54.574945	56.340689
40	54.574945	56.496826
41	54.490801	56.272505
42	54.490801	55.836481
43	54.190344	54.509113
44	54.008351	54.370225
45	54.008351	54.162305
46	54.008351	54.129411
47	54.008351	54.824698
48	54.008351	55.545108
49	54.008351	55.395256
50	54.008351	55.818751
51	54.008351	55.755311
52	54.008351	55.977694
53	54.008351	55.336872
54	54.008351	55.234931
55	54.008351	55.406556
56	54.008351	55.283138
57	54.008351	55.568497
58	54.008351	55.710367
59	54.008351	55.685140
60	54.008351	55.531805
61	54.008351	55.455439
62	54.008351	55.765714
63	54.008351	55.060254
64	54.008351	55.565590
65	54.008351	55.625926
66	54.008351	55.930280
67	54.008351	55.645350
68	54.008351	55.960752
69	54.008351	55.646749
70	54.008351	55.611169
71	54.008351	55.463198
72	54.008351	55.665205
73	53.832301	56.056442
74	53.832301	55.773849
75	53.832301	53.878389
76	53.155582	54.044052
77	53.155582	54.759064
78	52.797461	54.163166
79	52.797461	53.673217
80	52.797461	53.404978
81	52.797461	53.126015
82	52.797461	52.847651
83	52.797461	52.851635
84	52.797461	52.797461
85	52.797461	52.797461
86	52.797461	52.797461
87	52.797461	52.797461
88	52.797461	52.797461
89	52.797461	52.797461
90	52.797461	52.797461
91	52.797461	52.797461
92	52.797461	52.797461
93	52.797461	52.797461
94	52.797461	52.797461
95	52.797461	52.797461
96	52.703225	52.797288
97	52.703225	52.781351
98	52.703225	52.729556
99	52.703225	52.703225
100	52.703225	52.703225
101	52.703225	52.703225
102	52.703225	52.703225
103	52.703225	52.703225
104	52.703225	52.703225
105	52.703225	52.703225
106	52.703225	52.705570
107	52.703225	52.703225
108	52.703225	52.703225
109	52.703225	52.703225
110	52.703225	52.703225
111	52.703225	52.703225
112	52.703225	52.703225
113	52.703225	52.703225
114	52.703225	52.703225
115	52.703225	52.703225
116	52.703225	52.703225
117	52.703225	52.705428
118	52.703225	52.703225
119	52.703225	52.703225
120	52.703225	52.703225
121	52.229678	52.702355
122	52.229678	52.581775
123	52.229678	52.337747
124	51.336195	52.473955
125	51.336195	53.555211
126	51.336195	52.693067
127	51.336195	52.791481
128	51.336195	53.368779
129	51.336195	53.223615
130	51.336195	53.308726
131	51.336195	53.043656
132	51.336195	53.142424
133	51.336195	53.046080
134	51.336195	53.435930
135	51.336195	53.101671
136	51.336195	52.972007
137	51.336195	52.855920
138	51.336195	52.917855
139	51.336195	53.102898
140	51.336195	53.478338
141	51.336195	52.859476
142	51.336195	52.683047
143	51.336195	52.875814
144	51.336195	53.154147
145	51.336195	53.019483
146	51.336195	53.179692
147	51.336195	53.171230
148	51.336195	53.253725
149	51.336195	52.969675
150	51.336195	53.106395
151	51.336195	53.160810
152	51.336195	52.860320
153	51.336195	52.944914
154	51.336195	52.644285
155	51.336195	52.716833
156	51.336195	53.082619
157	51.336195	53.183342
158	51.336195	52.870471
159	51.336195	52.797613
160	51.336195	52.639879
161	51.336195	53.310271
162	51.336195	52.750288
163	51.336195	52.910599
164	51.336195	53.011118
165	51.336195	52.666713
166	51.336195	53.170364
167	51.336195	53.201350
168	51.336195	53.264356
169	51.336195	53.561454
170	51.336195	52.925023
171	51.336195	52.947411
172	51.336195	53.222421
173	51.336195	53.414140
174	51.336195	52.963829
175	51.336195	52.795014
176	51.336195	53.567931
177	51.336195	53.201311
178	51.336195	53.506646
179	51.336195	53.003498
180	51.336195	53.419088
181	51.336195	53.130004
182	51.336195	53.346628
183	51.336195	53.471700
184	51.336195	52.969003
185	51.336195	53.270378
186	51.336195	53.022172
187	51.336195	52.780683
188	51.336195	53.074899
189	51.336195	52.727522
190	51.336195	52.766522
191	51.336195	53.242497
192	51.336195	52.941320
193	51.336195	52.969050
194	51.336195	53.174505
195	51.336195	53.221921
196	51.336195	52.883087
197	51.336195	53.430248
198	51.336195	52.874800
199	51.336195	53.246207
200	51.336195	53.118525
