162	0.00857446	116.625	46.3666
163	0.00832472	120.124	46.3666
164	0.00808225	123.728	46.3666
165	0.00784685	127.44	46.3666
166	0.0076183	131.263	46.3666
167	0.00739641	135.201	46.3666
168	0.00718098	139.257	46.3666
169	0.00697182	143.435	46.3666
170	0.00676876	147.738	46.3666
171	0.00657161	152.17	46.3666
172	0.0063802	156.735	46.3666
173	0.00619437	161.437	46.3666
174	0.00601395	166.28	46.3666
175	0.00583879	171.268	46.3666
176	0.00566873	176.406	46.3666
177	0.00550362	181.699	46.3666
178	0.00534332	187.15	46.3666
179	0.00518769	192.764	46.3666
180	0.00503659	198.547	46.3666
181	0.0048899	204.503	46.3666
182	0.00474747	210.638	46.3666
183	0.0046092	216.958	46.3666
184	0.00447495	223.466	46.3666
185	0.00434461	230.17	46.3666
186	0.00421807	237.075	46.3666
187	0.00409521	244.188	46.3666
188	0.00397593	251.513	46.3666
189	0.00386013	259.059	46.3666
190	0.0037477	266.83	46.3666
191	0.00363854	274.835	46.3666
192	0.00353256	283.08	46.3666
193	0.00342967	291.573	46.3666
194	0.00332978	300.32	46.3666
195	0.0032328	309.33	46.3666
196	0.00313864	318.61	46.3666
197	0.00304722	328.168	46.3666
198	0.00295847	338.013	46.3666
199	0.0028723	348.153	46.3666
200	0.00278864	358.598	46.3666
