162	0.00857446	116.625	6.2403
163	0.00832472	120.124	6.26077
164	0.00808225	123.728	6.25777
165	0.00784685	127.44	6.29979
166	0.0076183	131.263	6.2403
167	0.00739641	135.201	6.2403
168	0.00718098	139.257	6.24788
169	0.00697182	143.435	6.2403
170	0.00676876	147.738	6.2403
171	0.00657161	152.17	6.25319
172	0.0063802	156.735	6.2403
173	0.00619437	161.437	6.2403
174	0.00601395	166.28	6.2403
175	0.00583879	171.268	6.24788
176	0.00566873	176.406	6.24788
177	0.00550362	181.699	6.2403
178	0.00534332	187.15	6.2403
179	0.00518769	192.764	6.2403
180	0.00503659	198.547	6.2403
181	0.0048899	204.503	6.2403
182	0.00474747	210.638	6.2403
183	0.0046092	216.958	6.2403
184	0.00447495	223.466	6.2403
185	0.00434461	230.17	6.25319
186	0.00421807	237.075	6.25319
187	0.00409521	244.188	6.25319
188	0.00397593	251.513	6.2403
189	0.00386013	259.059	6.2403
190	0.0037477	266.83	6.2403
191	0.00363854	274.835	6.2403
192	0.00353256	283.08	6.2403
193	0.00342967	291.573	6.2403
194	0.00332978	300.32	6.2403
195	0.0032328	309.33	6.2403
196	0.00313864	318.61	6.2403
197	0.00304722	328.168	6.2403
198	0.00295847	338.013	6.2403
199	0.0028723	348.153	6.2403
200	0.00278864	358.598	6.2403
